2026-03-16T21:42:42.057 | SERVER | STARTED | Listening on 127.0.0.1:8888
2026-03-21T17:58:06.904 | SERVER | SENDING ACK | Sending ack with seq: 0
2026-03-21T17:58:06.905 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 1 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [ll]
2026-03-21T17:58:06.905 | SERVER | SENDING ACK | Sending ack with seq: 1
2026-03-21T17:58:06.905 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 2 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [o]
2026-03-21T17:58:06.905 | SERVER | SENDING ACK | Sending ack with seq: 2
2026-03-21T17:58:06.905 | SERVER | MESSAGE CONSTRUCTED | Received message: hello
2026-03-21T17:58:06.905 | SERVER | CLEAR RECEIVE QUEUE | receive_queue size: 0
2026-03-21T17:59:03.527 | SERVER | STARTED | Listening on 127.0.0.1:8888
2026-03-21T17:59:07.005 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 0 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [he]
2026-03-21T17:59:07.005 | SERVER | SENDING ACK | Sending ack with seq: 0
2026-03-21T17:59:07.005 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 1 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [ll]
2026-03-21T17:59:07.005 | SERVER | SENDING ACK | Sending ack with seq: 1
2026-03-21T17:59:07.005 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 2 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [op]
2026-03-21T17:59:07.005 | SERVER | SENDING ACK | Sending ack with seq: 2
2026-03-21T17:59:07.005 | SERVER | MESSAGE CONSTRUCTED | Received message: hello
2026-03-21T17:59:07.005 | SERVER | CLEAR RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:02:26.035 | SERVER | STARTED | Listening on 127.0.0.1:8888
2026-03-21T18:02:27.975 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 0 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [he]
2026-03-21T18:02:27.975 | SERVER | SENDING ACK | Sending ack with seq: 0
2026-03-21T18:02:27.976 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 1 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [ll]
2026-03-21T18:02:27.976 | SERVER | SENDING ACK | Sending ack with seq: 1
2026-03-21T18:02:27.976 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 2 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [o’]
2026-03-21T18:02:27.976 | SERVER | SENDING ACK | Sending ack with seq: 2
2026-03-21T18:02:27.976 | SERVER | MESSAGE CONSTRUCTED | Received message: hello
2026-03-21T18:02:27.976 | SERVER | CLEAR RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:02:46.637 | SERVER | INVALID SEQ - NO ACK | Expected seq: 4 - Received: 0
2026-03-21T18:02:51.998 | SERVER | INVALID SEQ - NO ACK | Expected seq: 5 - Received: 0
2026-03-21T18:02:57.118 | SERVER | INVALID SEQ - NO ACK | Expected seq: 6 - Received: 0
2026-03-21T18:03:02.238 | SERVER | INVALID SEQ - NO ACK | Expected seq: 7 - Received: 0
2026-03-21T18:03:31.622 | SERVER | STARTED | Listening on 127.0.0.1:8888
2026-03-21T18:03:34.771 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 0 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [he]
2026-03-21T18:03:34.771 | SERVER | SENDING ACK | Sending ack with seq: 0
2026-03-21T18:03:34.771 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 1 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [ll]
2026-03-21T18:03:34.772 | SERVER | SENDING ACK | Sending ack with seq: 1
2026-03-21T18:03:34.772 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 2 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [oÐ]
2026-03-21T18:03:34.772 | SERVER | SENDING ACK | Sending ack with seq: 2
2026-03-21T18:03:34.772 | SERVER | MESSAGE CONSTRUCTED | Received message: hello
2026-03-21T18:03:34.772 | SERVER | CLEAR RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:08:02.116 | SERVER | STARTED | Listening on 127.0.0.1:8888
2026-03-21T18:08:06.174 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 0 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [he]
2026-03-21T18:08:06.175 | SERVER | SENDING ACK | Sending ack with seq: 0
2026-03-21T18:08:06.175 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 1 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [ll]
2026-03-21T18:08:06.175 | SERVER | SENDING ACK | Sending ack with seq: 1
2026-03-21T18:08:06.175 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 2 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [o£]
2026-03-21T18:08:06.175 | SERVER | SENDING ACK | Sending ack with seq: 2
2026-03-21T18:08:06.175 | SERVER | MESSAGE CONSTRUCTED | Received message: hello
2026-03-21T18:08:06.175 | SERVER | CLEAR RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:09:55.404 | SERVER | STARTED | Listening on 127.0.0.1:8888
2026-03-21T18:10:05.557 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 0 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [he]
2026-03-21T18:10:05.557 | SERVER | SENDING ACK | Sending ack with seq: 0
2026-03-21T18:10:05.557 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 1 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [ll]
2026-03-21T18:10:05.557 | SERVER | SENDING ACK | Sending ack with seq: 1
2026-03-21T18:10:05.558 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 2 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [o]
2026-03-21T18:10:05.558 | SERVER | SENDING ACK | Sending ack with seq: 2
2026-03-21T18:10:05.558 | SERVER | MESSAGE CONSTRUCTED | Received message: hello
2026-03-21T18:10:05.558 | SERVER | CLEAR RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:11:36.943 | SERVER | INVALID SEQ - NO ACK | Expected seq: 4 - Received: 0
2026-03-21T18:11:42.430 | SERVER | INVALID SEQ - NO ACK | Expected seq: 5 - Received: 0
2026-03-21T18:11:47.550 | SERVER | INVALID SEQ - NO ACK | Expected seq: 6 - Received: 0
2026-03-21T18:11:52.670 | SERVER | INVALID SEQ - NO ACK | Expected seq: 7 - Received: 0
2026-03-21T18:11:57.790 | SERVER | INVALID SEQ - NO ACK | Expected seq: 8 - Received: 1
2026-03-21T18:12:02.910 | SERVER | INVALID SEQ - NO ACK | Expected seq: 9 - Received: 2
2026-03-21T18:15:13.624 | SERVER | INVALID SEQ - NO ACK | Expected seq: 10 - Received: 0
2026-03-21T18:15:19.006 | SERVER | INVALID SEQ - NO ACK | Expected seq: 11 - Received: 0
2026-03-21T18:15:24.126 | SERVER | INVALID SEQ - NO ACK | Expected seq: 12 - Received: 0
2026-03-21T18:15:29.246 | SERVER | INVALID SEQ - NO ACK | Expected seq: 13 - Received: 0
2026-03-21T18:15:34.366 | SERVER | INVALID SEQ - NO ACK | Expected seq: 14 - Received: 1
2026-03-21T18:15:39.486 | SERVER | INVALID SEQ - NO ACK | Expected seq: 15 - Received: 2
2026-03-21T18:18:01.233 | SERVER | INVALID SEQ - NO ACK | Expected seq: 16 - Received: 0
2026-03-21T18:18:06.430 | SERVER | INVALID SEQ - NO ACK | Expected seq: 17 - Received: 0
2026-03-21T18:18:11.550 | SERVER | INVALID SEQ - NO ACK | Expected seq: 18 - Received: 0
2026-03-21T18:18:16.670 | SERVER | INVALID SEQ - NO ACK | Expected seq: 19 - Received: 0
2026-03-21T18:18:21.791 | SERVER | INVALID SEQ - NO ACK | Expected seq: 20 - Received: 1
2026-03-21T18:18:26.910 | SERVER | INVALID SEQ - NO ACK | Expected seq: 21 - Received: 1
2026-03-21T18:18:32.030 | SERVER | INVALID SEQ - NO ACK | Expected seq: 22 - Received: 1
2026-03-21T18:18:37.150 | SERVER | INVALID SEQ - NO ACK | Expected seq: 23 - Received: 1
2026-03-21T18:18:42.271 | SERVER | INVALID SEQ - NO ACK | Expected seq: 24 - Received: 2
2026-03-21T18:18:47.390 | SERVER | INVALID SEQ - NO ACK | Expected seq: 25 - Received: 2
2026-03-21T18:18:52.510 | SERVER | INVALID SEQ - NO ACK | Expected seq: 26 - Received: 2
2026-03-21T18:18:57.630 | SERVER | INVALID SEQ - NO ACK | Expected seq: 27 - Received: 2
2026-03-21T18:21:21.083 | SERVER | INVALID SEQ - NO ACK | Expected seq: 28 - Received: 0
2026-03-21T18:21:26.110 | SERVER | INVALID SEQ - NO ACK | Expected seq: 29 - Received: 0
2026-03-21T18:21:31.230 | SERVER | INVALID SEQ - NO ACK | Expected seq: 30 - Received: 0
2026-03-21T18:21:36.351 | SERVER | INVALID SEQ - NO ACK | Expected seq: 31 - Received: 0
2026-03-21T18:21:41.470 | SERVER | INVALID SEQ - NO ACK | Expected seq: 32 - Received: 1
2026-03-21T18:21:46.592 | SERVER | INVALID SEQ - NO ACK | Expected seq: 33 - Received: 1
2026-03-21T18:21:51.710 | SERVER | INVALID SEQ - NO ACK | Expected seq: 34 - Received: 1
2026-03-21T18:21:56.830 | SERVER | INVALID SEQ - NO ACK | Expected seq: 35 - Received: 1
2026-03-21T18:22:01.950 | SERVER | INVALID SEQ - NO ACK | Expected seq: 36 - Received: 2
2026-03-21T18:22:07.070 | SERVER | INVALID SEQ - NO ACK | Expected seq: 37 - Received: 2
2026-03-21T18:22:12.190 | SERVER | INVALID SEQ - NO ACK | Expected seq: 38 - Received: 2
2026-03-21T18:22:17.310 | SERVER | INVALID SEQ - NO ACK | Expected seq: 39 - Received: 2
2026-03-21T18:23:18.816 | SERVER | INVALID SEQ - NO ACK | Expected seq: 40 - Received: 0
2026-03-21T18:23:23.870 | SERVER | INVALID SEQ - NO ACK | Expected seq: 41 - Received: 0
2026-03-21T18:23:28.990 | SERVER | INVALID SEQ - NO ACK | Expected seq: 42 - Received: 0
2026-03-21T18:23:34.110 | SERVER | INVALID SEQ - NO ACK | Expected seq: 43 - Received: 0
2026-03-21T18:23:39.230 | SERVER | INVALID SEQ - NO ACK | Expected seq: 44 - Received: 1
2026-03-21T18:23:44.350 | SERVER | INVALID SEQ - NO ACK | Expected seq: 45 - Received: 1
2026-03-21T18:23:49.470 | SERVER | INVALID SEQ - NO ACK | Expected seq: 46 - Received: 1
2026-03-21T18:23:54.590 | SERVER | INVALID SEQ - NO ACK | Expected seq: 47 - Received: 1
2026-03-21T18:23:59.710 | SERVER | INVALID SEQ - NO ACK | Expected seq: 48 - Received: 2
2026-03-21T18:24:04.830 | SERVER | INVALID SEQ - NO ACK | Expected seq: 49 - Received: 2
2026-03-21T18:24:09.950 | SERVER | INVALID SEQ - NO ACK | Expected seq: 50 - Received: 2
2026-03-21T18:24:15.071 | SERVER | INVALID SEQ - NO ACK | Expected seq: 51 - Received: 2
2026-03-21T18:29:09.229 | SERVER | STARTED | Listening on 127.0.0.1:8888
2026-03-21T18:29:15.700 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 0 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [he]
2026-03-21T18:29:15.700 | SERVER | SENDING ACK | Sending ack with seq: 0
2026-03-21T18:29:15.701 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 1 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [ll]
2026-03-21T18:29:15.701 | SERVER | SENDING ACK | Sending ack with seq: 1
2026-03-21T18:29:15.701 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 2 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [o/]
2026-03-21T18:29:15.701 | SERVER | SENDING ACK | Sending ack with seq: 2
2026-03-21T18:29:15.701 | SERVER | MESSAGE CONSTRUCTED | Received message: hello
2026-03-21T18:29:15.701 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:29:27.075 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 0
2026-03-21T18:29:32.510 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 0
2026-03-21T18:29:37.630 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 0
2026-03-21T18:29:42.750 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 0
2026-03-21T18:29:47.870 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 1
2026-03-21T18:29:52.990 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 1
2026-03-21T18:29:58.110 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 1
2026-03-21T18:30:03.231 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 1
2026-03-21T18:30:08.350 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 2
2026-03-21T18:30:13.470 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 2
2026-03-21T18:30:18.590 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 2
2026-03-21T18:30:23.710 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 2
2026-03-21T18:37:18.746 | SERVER | STARTED | Listening on 127.0.0.1:8888
2026-03-21T18:37:23.828 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 0 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [he]
2026-03-21T18:37:23.828 | SERVER | SENDING ACK | Sending ack with seq: 0
2026-03-21T18:37:23.828 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: heŒü
2026-03-21T18:37:23.829 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:37:23.829 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 1 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [ll]
2026-03-21T18:37:23.829 | SERVER | SENDING ACK | Sending ack with seq: 1
2026-03-21T18:37:23.829 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: llŒü
2026-03-21T18:37:23.829 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:37:23.829 | SERVER | VALID PACKET RECEIVED | SEQUENCE: 2 - MESSAGE LEN: 5 - PAYLOAD SIZE: 2 - PAYLOAD MSG CHARS: [oq]
2026-03-21T18:37:23.829 | SERVER | SENDING ACK | Sending ack with seq: 2
2026-03-21T18:37:23.829 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: oqŒü
2026-03-21T18:37:23.829 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:37:29.977 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 0
2026-03-21T18:37:29.977 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:37:29.977 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:37:35.326 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 0
2026-03-21T18:37:35.326 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:37:35.326 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:37:40.446 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 0
2026-03-21T18:37:40.446 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:37:40.446 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:37:45.566 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 0
2026-03-21T18:37:45.566 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:37:45.566 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:37:50.686 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 1
2026-03-21T18:37:50.686 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:37:50.686 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:37:55.806 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 1
2026-03-21T18:37:55.806 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:37:55.806 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:38:00.926 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 1
2026-03-21T18:38:00.926 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:38:00.926 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:38:06.047 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 1
2026-03-21T18:38:06.047 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:38:06.047 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:38:11.166 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 2
2026-03-21T18:38:11.166 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:38:11.166 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:38:16.286 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 2
2026-03-21T18:38:16.286 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:38:16.286 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:38:21.406 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 2
2026-03-21T18:38:21.406 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:38:21.406 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
2026-03-21T18:38:26.526 | SERVER | INVALID SEQ - NO ACK | Expected seq: 3 - Received: 2
2026-03-21T18:38:26.526 | SERVER | PARTIAL MESSAGE CONSTRUCTED | Received message: ðÿŒü
2026-03-21T18:38:26.526 | SERVER | CLEARING RECEIVE QUEUE | receive_queue size: 0
